input_title,final_title,final_journal,final_year,final_doi,pmid,pmcid,found,title_similarity,extraction_source,reported_age,reported_sex,reported_race_ethnicity,age_snippets,sex_snippets,race_ethnicity_snippets
Long-Term Training with a Brain-Machine Interface-Based Gait Protocol Induces Partial Neurological Recovery in Paraplegic Patients,Long-term Training With a Brain-Machine Interface-Based Gait Protocol Induces Partial Neurological Recovery in Paraplegic Patients.,Scientific Reports,2016,10.1227/01.neu.0000508601.15824.39,27861407,,TRUE,1,No text found,FALSE,FALSE,FALSE,NA,NA,NA
"Training with brain-machine interfaces, visuo-tactile feedback and assisted locomotion improves sensorimotor, visceral, and psychological signs in chronic paraplegic patients","Training with brain-machine interfaces, visuo-tactile feedback and assisted locomotion improves sensorimotor, visceral, and psychological signs in chronic paraplegic patients.",PLOS ONE,2018,10.1371/journal.pone.0206464,30496189,PMC6264837,TRUE,1,Abstract only,FALSE,FALSE,FALSE,"All patients recovered significant levels of nociceptive sensation below their original SCI (up to 16 dermatomes, average 11 dermatomes), voluntary motor functions (lower-limbs muscle contractions plus multi-joint movements) and partial sensory function for several modalities (proprioception, tactile, pressure, vibration).","There is currently no systematic rehabilitation technique assuring recovery of the neurological impairments caused by a complete SCI. || Here, we report significant clinical improvement in a group of seven chronic SCI patients (six AIS A, one AIS B) following a 28-month, multi-step protocol that combined training with non-invasive brain-machine interfaces, visuo-tactile feedback and assisted locomotion. || All patients recovered significant levels of nociceptive sensation below their original SCI (up to 16 dermatomes, average 11 dermatomes), voluntary motor functions (lower-limbs muscle contractions plus multi-joint movements) and partial sensory function for several modalities (proprioception, tactile, pressure, vibration). || Patients also recovered partial intestinal, urinary and sexual functions. || These improvements translated into significant changes in the patients' quality of life as measured by standardized psychological instruments.",NA
Surface EEG-Transcranial Direct Current Stimulation (tDCS) Closed-Loop System,Surface EEG-Transcranial Direct Current Stimulation (tDCS) Closed-Loop System.,International Journal of Neural Systems,2017,10.1142/s0129065717500265,28587498,PMC5527347,TRUE,1,Abstract only,FALSE,FALSE,FALSE,NA,This preliminary study represents a proof-of-concept for the development of an EEG-tDCS closed-loop system in humans.,NA
Enhancing classification of a large lower-limb motor imagery EEG dataset for BCI in knee pain patients,Enhancing classification of a large lower-limb motor imagery EEG dataset for BCI in knee pain patients.,Scientific Data,2025,10.1038/s41597-025-05767-2,40835615,PMC12368069,TRUE,1,Abstract only,FALSE,FALSE,FALSE,"While motor imagery (MI)-based brain-computer interface (BCI) systems have shown promise in rehabilitation, their application to lower-limb conditions, particularly in pain patients, is underexplored. || Traditional decoding algorithms achieved accuracies of 51.43%, 55.71%, and 76.21%, while the proposed OTFWRGD algorithm reached an average accuracy of 86.41%.",NA,NA
"The Promoter, a brain-computer interface-assisted intervention to promote upper limb functional motor recovery after stroke","Recommendations for Combining Brain-Computer Interface, Motor Imagery, and Virtual Reality in Upper Limb Stroke Rehabilitation: Qualitative Participatory Design Study.",Advances in Technology-Assisted Neurorehabilitation,2025,10.2196/71789,41092418,PMC12527325,TRUE,1,Abstract only,FALSE,FALSE,FALSE,"The integration of motor imagery (MI) and motor observation through virtual reality (VR) using BCIs provides valuable opportunities for rehabilitation. || This innovative approach aimed to actively engage stakeholders in developing multifaceted solutions for complex health interventions.<h4>Results</h4>Six themes emerged from the thematic analysis: (1) importance of patient-centered approach, (2) clinical evaluation and patient selection, (3) recommendations for task design, (4) guidelines for structuring BCI intervention, (5) key factors influencing motivation, and (6) technology features. || This framework presents a foundation for optimal implementation of VR-BCI-based interventions that associate MI and motor observation, optimizing cortical activity during the intervention, patients' engagement, and clinical outcomes.","<h4>Background</h4>The high incidence and prevalence of upper limb impairment post stroke highlights the need for advancements in rehabilitation. || However, the diversity in intervention designs demonstrates the lack of guiding recommendations integrating neurorehabilitation principles for BCIs.<h4>Objective</h4>This study aims to develop recommendations for BCI interventions using task specificity and ecological validity through simulated VR tasks for upper limb stroke survivors by gathering tacit knowledge from neurorehabilitation experts, patients' experiences, and engineers' expertise to ensure a comprehensive approach.<h4>Methods</h4>A multiperspective qualitative study was conducted through collaborative design workshops involving stroke survivors (n=17), neurorehabilitation experts (n=13), and biomedical engineers (n=3), totaling 33 participants. || This innovative approach aimed to actively engage stakeholders in developing multifaceted solutions for complex health interventions.<h4>Results</h4>Six themes emerged from the thematic analysis: (1) importance of patient-centered approach, (2) clinical evaluation and patient selection, (3) recommendations for task design, (4) guidelines for structuring BCI intervention, (5) key factors influencing motivation, and (6) technology features. || From these themes, the following recommendations (R) are established: (R1) MI-based VR-BCI interventions must be conducted through a patient-centered approach, based on individualized preferences, needs, and goals of the user, by an interdisciplinary team; (R2) selection criteria must include upper limb impairment, cognitive and communication assessment, and clinical traits, such as MI capacity, neglect, and depression must be assessed since they might influence intervention outcomes; (R3) tasks to perform should preferably be based on daily living activities, including unilateral and bilateral tasks, and a variety of tasks must be available for selection to ensure meaningfulness for the user and suitability to clinical traits; (R4) intervention must be structured by different progressing levels starting with simple, gross movements and adding complexity through additional movement features, cognitive demand, or MI difficulty; (R5) optimal levels of motivation must be sustained through task variability, gamification elements, and task demand adequacy; and (R6) multisensorial potential of MI-based VR-BCI must be effectively harnessed through the adequate adjustment of visual, haptic, and proprioceptive feedback modalities to the patient.<h4>Conclusions</h4>Current results contribute to establishing clear guidelines on patient selection, task design, intervention structuring, motivation factors, and tailoring of sensory feedback. || This framework presents a foundation for optimal implementation of VR-BCI-based interventions that associate MI and motor observation, optimizing cortical activity during the intervention, patients' engagement, and clinical outcomes.",NA
Brain-computer interface-based robotic end effector system for wrist and hand rehabilitation: Results of a three-armed randomized controlled trial for chronic stroke,Brain-computer interface-based robotic end effector system for wrist and hand rehabilitation: results of a three-armed randomized controlled trial for chronic stroke.,Frontiers in Neuroengineering,2014,10.3389/fneng.2014.00030,25120465,PMC4114185,TRUE,1,Abstract only,TRUE,FALSE,FALSE,"The objective of this study was to investigate the efficacy of an Electroencephalography (EEG)-based Motor Imagery (MI) Brain-Computer Interface (BCI) coupled with a Haptic Knob (HK) robot for arm rehabilitation in stroke patients. || In all, 14 males, 7 females, mean age 54.2 years, mean stroke duration 385.1 days, with baseline FMMA score 27.0 were recruited.","In this three-arm, single-blind, randomized controlled trial; 21 chronic hemiplegic stroke patients (Fugl-Meyer Motor Assessment (FMMA) score 10-50), recruited after pre-screening for MI BCI ability, were randomly allocated to BCI-HK, HK or Standard Arm Therapy (SAT) groups. || The SAT group received 1.5 h of therapist-assisted arm mobilization and forearm pronation-supination movements incorporating wrist control and grasp-release functions. || In all, 14 males, 7 females, mean age 54.2 years, mean stroke duration 385.1 days, with baseline FMMA score 27.0 were recruited.",NA
One-Dimensional Local Binary Pattern and Common Spatial Pattern Feature Fusion Brain Network for Central Neuropathic Pain,One-Dimensional Local Binary Pattern and Common Spatial Pattern Feature Fusion Brain Network for Central Neuropathic Pain.,International Journal of Neural Systems,2023,10.1142/s0129065723500302,37184907,,TRUE,1,Abstract only,FALSE,FALSE,FALSE,"Motor imagery (MI) data of CNP patients have been used to extract one-dimensional local binary pattern (1D-LBP) and common spatial pattern (CSP) features, the left and right hand movements of the patients' MI have been classified. || The proposed LBP-CSP feature method has achieved the highest accuracy of 98.6% and the average accuracy of 91.5%.","Motor imagery (MI) data of CNP patients have been used to extract one-dimensional local binary pattern (1D-LBP) and common spatial pattern (CSP) features, the left and right hand movements of the patients' MI have been classified.",NA
Evaluation of Neurofeedback Therapy for Treatment of Central Neuropathic Pain in Paraplegic Patients Using Deep Learning,A scoping review on the use of consumer-grade EEG devices for research.,SN Computer Science,2024,10.1371/journal.pone.0291186,38446762,PMC10917334,TRUE,1,Abstract only,FALSE,FALSE,FALSE,"We also inform future research by exploring the current and potential scope of consumer-grade EEG.<h4>Methods</h4>We followed a five-stage methodological framework for a scoping review that included a systematic search using the Preferred Reporting Items for Systematic Reviews and Meta-Analyses Extension for Scoping Reviews (PRISMA-ScR) guidelines. || The most common usage was for brain-computer interfaces, followed by experimental research, signal processing, validation, and clinical purposes.<h4>Conclusions</h4>Consumer-grade EEG is a useful tool for neuroscientific research and will likely continue to be used well into the future.","We charted study data according to application (BCI, experimental research, validation, signal processing, and clinical) and location of use as indexed by the first author's country.<h4>Results</h4>We identified 916 studies that used data recorded with consumer-grade EEG: 531 were reported in journal articles and 385 in conference papers. || The most common usage was for brain-computer interfaces, followed by experimental research, signal processing, validation, and clinical purposes.<h4>Conclusions</h4>Consumer-grade EEG is a useful tool for neuroscientific research and will likely continue to be used well into the future.",NA
Effects of Brain-Computer Interface-controlled Functional Electrical Stimulation Training on Shoulder Subluxation for Patients with Stroke: A Randomized Controlled Trial,Effects of Brain-Computer Interface-controlled Functional Electrical Stimulation Training on Shoulder Subluxation for Patients with Stroke: A Randomized Controlled Trial.,Occupational Therapy International,2016,10.1002/oti.1422,26876690,,TRUE,1,Abstract only,FALSE,FALSE,FALSE,NA,"All patients were assessed for shoulder subluxation (vertical distance, VD; horizontal distance, HD), pain (visual analogue scale, VAS) and the Manual Function Test (MFT) at the time of recruitment to the study and after 6 weeks of the intervention. || The BCI-FES group demonstrated significant improvements in VD, HD, VAS and MFT after the intervention period, while the FES group demonstrated significant improvements in HD, VAS and MFT.",NA
New Approaches Based on Non-Invasive Brain Stimulation and Mental Representation Techniques Targeting Pain in Parkinson's Disease Patients,New Approaches Based on Non-Invasive Brain Stimulation and Mental Representation Techniques Targeting Pain in Parkinson's Disease Patients: Two Study Protocols for Two Randomized Controlled Trials.,Brain Sciences,2021,10.3390/brainsci11010065,33561080,PMC7825448,TRUE,1,Abstract only,FALSE,FALSE,FALSE,We aim to conduct two independent studies in order to evaluate the efficacy of transcranial direct current stimulation (tDCS) and mental representation protocol in the management of pain in PD patients during the ON state: (1) tDCS over the Primary Motor Cortex (M1); and (2) Action Observation (AO) and Motor Imagery (MI) training through a Brain-Computer Interface (BCI) using Virtual Reality (AO + MI-BCI).,"Mental representation techniques are thought to be able to counteract it, also resulting effectively in chronic pain conditions. || We aim to conduct two independent studies in order to evaluate the efficacy of transcranial direct current stimulation (tDCS) and mental representation protocol in the management of pain in PD patients during the ON state: (1) tDCS over the Primary Motor Cortex (M1); and (2) Action Observation (AO) and Motor Imagery (MI) training through a Brain-Computer Interface (BCI) using Virtual Reality (AO + MI-BCI). || Assessment will be performed pre-intervention, post-intervention, and 15 days post-intervention, in both ON and OFF states.",NA
Neurofeedback Training without Explicit Phantom Hand Movements and Hand-Like Visual Feedback to Modulate Pain: A Randomized Crossover Feasibility Trial,Neurofeedback Training without Explicit Phantom Hand Movements and Hand-Like Visual Feedback to Modulate Pain: A Randomized Crossover Feasibility Trial.,The Journal of Pain,2022,10.1016/j.jpain.2022.07.009,35932992,,TRUE,1,Abstract only,FALSE,FALSE,FALSE,NA,"Phantom limb pain is attributed to abnormal sensorimotor cortical representations, although the causal relationship between phantom limb pain and sensorimotor cortical representations suffers from the potentially confounding effects of phantom hand movements. || We developed neurofeedback training to change sensorimotor cortical representations without explicit phantom hand movements or hand-like visual feedback. || Neurofeedback training was performed in a single-blind, randomized, crossover trial using two decoders constructed using motor cortical currents measured during phantom hand movements; the motor cortical currents contralateral or ipsilateral to the phantom hand (contralateral and ipsilateral training) were estimated from magnetoencephalograms. || Classification accuracy of phantom hand movements significantly increased only after contralateral training. || These results suggested that the proposed neurofeedback training changed phantom hand representation and modulated pain without explicit phantom hand movements or hand-like visual feedback, thus showing the relation between the phantom hand representations and pain. || PERSPECTIVE: Our work demonstrates the feasibility of using neurofeedback training to change phantom hand representation and modulate pain perception without explicit phantom hand movements and hand-like visual feedback. || The results enhance the mechanistic understanding of certain treatments, such as mirror therapy, that change the sensorimotor cortical representation.",NA
BCI training to move a virtual hand reduces phantom limb pain: A randomized crossover trial,BCI training to move a virtual hand reduces phantom limb pain: A randomized crossover trial.,Neurology,2020,10.1212/wnl.0000000000009858,32675074,PMC7455320,TRUE,1,Abstract only,TRUE,FALSE,FALSE,"<h4>Objective</h4>To determine whether training with a brain-computer interface (BCI) to control an image of a phantom hand, which moves based on cortical currents estimated from magnetoencephalographic signals, reduces phantom limb pain.<h4>Methods</h4>Twelve patients with chronic phantom limb pain of the upper limb due to amputation or brachial plexus root avulsion participated in a randomized single-blinded crossover trial. || Patients were trained to move the virtual hand image controlled by the BCI with a real decoder, which was constructed to classify intact hand movements from motor cortical currents, by moving their phantom hands for 3 days (""real training""). || As a control, patients engaged in the training with the same hand image controlled by randomly changing values (""random training""). || Compared to VAS at day 1, VAS at days 4 and 8 was significantly reduced by 32% and 36%, respectively, after real training and was significantly lower than VAS after random training (<i>p</i> < 0.01).<h4>Conclusion</h4>Three-day training to move the hand images controlled by BCI significantly reduced pain for 1 week.<h4>Classification of evidence</h4>This study provides Class III evidence that BCI reduces phantom limb pain.","Patients were trained to move the virtual hand image controlled by the BCI with a real decoder, which was constructed to classify intact hand movements from motor cortical currents, by moving their phantom hands for 3 days (""real training"").",NA
Does feedback based on FES-evoked nociceptive withdrawal reflex condition event-related desynchronization? An exploratory study with brain-computer interfaces,Does feedback based on FES-evoked nociceptive withdrawal reflex condition event-related desynchronization? An exploratory study with brain-computer interfaces.,Biomedical Physics &amp; Engineering Express,2021,10.1088/2057-1976/ac2077,34431480,,TRUE,1,Abstract only,FALSE,FALSE,FALSE,"The main outcome variables were the normalized root mean square of the evoked electromyogram (<i>RMS</i><sub><i>norm</i></sub>), the average electroencephalogram amplitude at the ERD frequency during MI (A¯MI) and the percentage decrease ofA¯MIrelative to rest (ERD%) at the first MI subsequent to the activation of the BCI.<i>Results.</i>No evidence of changes of the<i>RMS</i><sub><i>norm</i></sub>on both theA¯MI(p = 0.663) and theERD%(p = 0.252) of the subsequent MI was detected.","Recent studies have proposed to evoke the nociceptive withdrawal reflex (NWR) using FES, in order to evoke synergistic movements of the lower limb and to facilitate the gait rehabilitation of stroke patients.",NA
EEG-based brain-computer interface with immersive virtual reality for phantom limb pain: a single-center pilot neurofeedback trial,EEG-based brain-computer interface with immersive virtual reality for phantom limb pain: a single-center pilot neurofeedback trial.,Frontiers in Human Neuroscience,2026,10.3389/fnhum.2026.1697837,42022239,PMC13095819,TRUE,1,Abstract only,FALSE,FALSE,FALSE,"Non-pharmacological interventions such as motor imagery training, phantom motor execution and mirror therapy have shown potential to alleviate PLP by engaging sensorimotor circuits, but their effects are debated. || We developed GHOST, a portable EEG-based brain-computer interface (BCI) coupled with immersive virtual reality (VR), allowing patients to control a virtual limb via motor imagery in real time, as a neurofeedback-based rehabilitation tool.<h4>Methods</h4>We conducted a single-center exploratory pilot trial to assess the feasibility and preliminary efficacy of this device. || Motor imagery ability, anxiety-depression (HADS), and quality of life (SF-36) were also evaluated.<h4>Results</h4>Six patients completed ≥8 sessions. || Three of five patients also reported around 30% improvement in average daily pain during the first post-training month. || These findings support the hypothesis that sensorimotor re-engagement could effectively target maladaptive neural processes underlying PLP, while warranting confirmation in controlled trials.","Three of five patients also reported around 30% improvement in average daily pain during the first post-training month. || These findings support the hypothesis that sensorimotor re-engagement could effectively target maladaptive neural processes underlying PLP, while warranting confirmation in controlled trials.",NA
Single-session communication with a locked-in patient by functional near-infrared spectroscopy,Single-session communication with a locked-in patient by functional near-infrared spectroscopy.,Neurophotonics,2017,10.1117/1.nph.4.4.040501,29296627,PMC5741990,TRUE,1,Abstract only,FALSE,FALSE,FALSE,The aim of this case study was to investigate for the first time the ability of TR-fNIRS to detect command driven motor imagery (MI) activity in a functionally locked-in patient suffering from Guillain-Barré syndrome.,"At the time of this study, the patient had regained limited eye movement, which provided an opportunity to accurately validate a BCI after the fNIRS study was completed.",NA
Activation of a Rhythmic Lower Limb Movement Pattern during the Use of a Multimodal Brain-Computer Interface: A Case Study of a Clinically Complete Spinal Cord Injury,Activation of a Rhythmic Lower Limb Movement Pattern during the Use of a Multimodal Brain-Computer Interface: A Case Study of a Clinically Complete Spinal Cord Injury.,Life,2024,10.3390/life14030396,38541720,PMC10971604,TRUE,1,Abstract only,TRUE,FALSE,FALSE,"The protocol maintained or reduced pain levels, increased self-reported quality of life, and was frequently associated with the appearance of non-spastic lower limb movements when the patient was engaged and not experiencing stressful events.","In our previous case study employing a BCI-based virtual reality neurorehabilitation protocol, a patient with complete T4 SCI experienced reduced pain and emergence of non-spastic lower limb movements after 10 sessions. || The protocol maintained or reduced pain levels, increased self-reported quality of life, and was frequently associated with the appearance of non-spastic lower limb movements when the patient was engaged and not experiencing stressful events. || Examination of the lower limbs revealed alternating movements resembling a gait pattern.",NA
DiSCIoser: unlocking recovery potential of arm sensorimotor functions after spinal cord injury by promoting activity-dependent brain plasticity by means of brain-computer interface technology,DiSCIoser: unlocking recovery potential of arm sensorimotor functions after spinal cord injury by promoting activity-dependent brain plasticity by means of brain-computer interface technology: a randomized controlled trial to test efficacy.,BMC Neurology,2023,10.1186/s12883-023-03442-w,37990160,PMC10662594,TRUE,1,Abstract only,FALSE,FALSE,FALSE,"The ""DiSCIoser"" study proposes a BCI-supported motor imagery (MI) training to engage the sensorimotor system and thus facilitate the neuroplasticity to eventually optimize upper limb sensorimotor functional recovery in patients with SCI during the subacute phase, at the peak of brain and spinal plasticity.","<h4>Background</h4>Traumatic cervical spinal cord injury (SCI) results in reduced sensorimotor abilities that strongly impact on the achievement of daily living activities involving hand/arm function. || A multidimensional assessment will be performed at: randomization/pre-intervention and post-intervention. || Primary outcome measure is the Graded Redefined Assessment of Strength, Sensibility and Prehension (GRASSP) somatosensory sub-score. || This study will generate a body of knowledge that is fundamental to drive optimization of BCI application in SCI as a top-down therapeutic intervention, thus beyond the canonical use of BCI as assistive tool.<h4>Trial registration</h4>Name of registry: DiSCIoser: improving arm sensorimotor functions after spinal cord injury via brain-computer interface training (DiSCIoser).<h4>Trial registration number</h4>NCT05637775; registration date on the ClinicalTrial.gov platform: 05-12-2022.",NA
The influence of central neuropathic pain in paraplegic patients on performance of a motor imagery based Brain Computer Interface,The influence of central neuropathic pain in paraplegic patients on performance of a motor imagery based Brain Computer Interface.,Clinical Neurophysiology,2015,10.1016/j.clinph.2014.12.033,25698307,PMC4634336,TRUE,1,Abstract only,TRUE,FALSE,FALSE,"<h4>Objective</h4>The aim of this study was to test how the presence of central neuropathic pain (CNP) influences the performance of a motor imagery based Brain Computer Interface (BCI).<h4>Methods</h4>In this electroencephalography (EEG) based study, we tested BCI classification accuracy and analysed event related desynchronisation (ERD) in 3 groups of volunteers during imagined movements of their arms and legs. || We tested two types of classifiers: a 3 channel bipolar montage and classifiers based on common spatial patterns (CSPs), with varying number of channels and CSPs.<h4>Results</h4>Paraplegic patients with CNP achieved higher classification accuracy and had stronger ERD than paraplegic patients with no pain for all classifier configurations. || Highest 2-class classification accuracy was achieved for CSP classifier covering wider cortical area: 82±7% for patients with CNP, 82±4% for able-bodied and 78±5% for patients with no pain.<h4>Conclusion</h4>Presence of CNP improves BCI classification accuracy due to stronger and more distinct ERD.<h4>Significance</h4>Results of the study show that CNP is an important confounding factor influencing the performance of motor imagery based BCI based on ERD.","<h4>Objective</h4>The aim of this study was to test how the presence of central neuropathic pain (CNP) influences the performance of a motor imagery based Brain Computer Interface (BCI).<h4>Methods</h4>In this electroencephalography (EEG) based study, we tested BCI classification accuracy and analysed event related desynchronisation (ERD) in 3 groups of volunteers during imagined movements of their arms and legs. || The groups comprised of nine able-bodied people, ten paraplegic patients with CNP (lower abdomen and legs) and nine paraplegic patients without CNP.",NA
"Motor imagery in spinal cord injured people is modulated by somatotopic coding, perspective taking, and post-lesional chronic pain","Motor imagery in spinal cord injured people is modulated by somatotopic coding, perspective taking, and post-lesional chronic pain.",Journal of Neuropsychology,2017,10.1111/jnp.12098,26800319,,TRUE,1,Abstract only,FALSE,FALSE,FALSE,Motor imagery (MI) allows one to mentally represent an action without necessarily performing it.,"Motor imagery (MI) allows one to mentally represent an action without necessarily performing it. || Importantly, however, MI is profoundly influenced by the ability to actually execute actions, as demonstrated by the impairment of this ability as a consequence of lesions in motor cortices, limb amputations, movement limiting chronic pain, and spinal cord injury. || Understanding MI and its deficits in patients with motor limitations is fundamentally important as development of some brain-computer interfaces and daily life strategies for coping with motor disorders are based on this ability.",NA
Decoding of Pain Perception using EEG Signals for a Real-Time Reflex System in Prostheses: A Case Study,Decoding of Pain Perception using EEG Signals for a Real-Time Reflex System in Prostheses: A Case Study.,Scientific Reports,2020,10.1038/s41598-020-62525-7,32221336,PMC7101312,TRUE,1,Abstract only,FALSE,FALSE,FALSE,NA,These are essential components for body protection as well as for restoring the sense of embodiment.,NA
Movement-related cortical potentials in paraplegic patients: Abnormal patterns and considerations for BCI-rehabilitation,Movement-related cortical potentials in paraplegic patients: abnormal patterns and considerations for BCI-rehabilitation.,Frontiers in Neuroengineering,2014,10.3389/fneng.2014.00035,25221505,PMC4145578,TRUE,1,Abstract only,FALSE,FALSE,FALSE,This study explores the patterns of abnormalities of movement related cortical potentials (MRCP) during motor imagery tasks of feet and right hand in patients with paraplegia (including the subgroups with/without central neuropathic pain (CNP) and complete/incomplete injury patients) and the level of distinctiveness of abnormalities in these groups using pattern classification.,"The association of abnormalities in different subgroups of patients and their relation to the sensorimotor integration are relevant for the design, implementation and use of BCI systems in patient populations. || This study explores the patterns of abnormalities of movement related cortical potentials (MRCP) during motor imagery tasks of feet and right hand in patients with paraplegia (including the subgroups with/without central neuropathic pain (CNP) and complete/incomplete injury patients) and the level of distinctiveness of abnormalities in these groups using pattern classification.",NA
QCBO-WSVM: Quantum Chaos Butterfly Optimization-Based Weighted Support Vector Machine for Neuropathic Pain Detection from EEG Signal,<scp>QCBO‐WSVM</scp> : Quantum chaos butterfly optimization‐based weighted support vector machine for neuropathic pain detection from <scp>EEG</scp> signal,International Journal of Imaging Systems and Technology,2023,10.1002/ima.22882,NA,NA,FALSE,NA,No text found,FALSE,FALSE,FALSE,NA,NA,NA
