input_title,found,matched_title,title_similarity,journal,year,doi,pmid,pmcid,source,europepmc_id,abstract_text,crossref_title,crossref_journal,crossref_doi,crossref_year,crossref_found,crossref_similarity,final_title,final_journal,final_year,final_doi
Long-Term Training with a Brain-Machine Interface-Based Gait Protocol Induces Partial Neurological Recovery in Paraplegic Patients,TRUE,Long-term Training With a Brain-Machine Interface-Based Gait Protocol Induces Partial Neurological Recovery in Paraplegic Patients.,1,,2016,10.1227/01.neu.0000508601.15824.39,27861407,,MED,27861407,,Long-Term Training with a Brain-Machine Interface-Based Gait Protocol Induces Partial Neurological Recovery in Paraplegic Patients,Scientific Reports,10.1038/srep30383,2016,TRUE,1,Long-term Training With a Brain-Machine Interface-Based Gait Protocol Induces Partial Neurological Recovery in Paraplegic Patients.,Scientific Reports,2016,10.1227/01.neu.0000508601.15824.39
"Training with brain-machine interfaces, visuo-tactile feedback and assisted locomotion improves sensorimotor, visceral, and psychological signs in chronic paraplegic patients",TRUE,"Training with brain-machine interfaces, visuo-tactile feedback and assisted locomotion improves sensorimotor, visceral, and psychological signs in chronic paraplegic patients.",1,,2018,10.1371/journal.pone.0206464,30496189,PMC6264837,MED,30496189,"Spinal cord injury (SCI) induces severe deficiencies in sensory-motor and autonomic functions and has a significant negative impact on patients' quality of life. There is currently no systematic rehabilitation technique assuring recovery of the neurological impairments caused by a complete SCI. Here, we report significant clinical improvement in a group of seven chronic SCI patients (six AIS A, one AIS B) following a 28-month, multi-step protocol that combined training with non-invasive brain-machine interfaces, visuo-tactile feedback and assisted locomotion. All patients recovered significant levels of nociceptive sensation below their original SCI (up to 16 dermatomes, average 11 dermatomes), voluntary motor functions (lower-limbs muscle contractions plus multi-joint movements) and partial sensory function for several modalities (proprioception, tactile, pressure, vibration). Patients also recovered partial intestinal, urinary and sexual functions. By the end of the protocol, all patients had their AIS classification upgraded (six from AIS A to C, one from B to C). These improvements translated into significant changes in the patients' quality of life as measured by standardized psychological instruments. Reexamination of one patient that discontinued the protocol after 12 months of training showed that the 16-month break resulted in neurological stagnation and no reclassification. We suggest that our neurorehabilitation protocol, based uniquely on non-invasive technology (therefore necessitating no surgical operation), can become a promising therapy for patients diagnosed with severe paraplegia (AIS A, B), even at the chronic phase of their lesion.","Training with brain-machine interfaces, visuo-tactile feedback and assisted locomotion improves sensorimotor, visceral, and psychological signs in chronic paraplegic patients",PLOS ONE,10.1371/journal.pone.0206464,2018,TRUE,1,"Training with brain-machine interfaces, visuo-tactile feedback and assisted locomotion improves sensorimotor, visceral, and psychological signs in chronic paraplegic patients.",PLOS ONE,2018,10.1371/journal.pone.0206464
Surface EEG-Transcranial Direct Current Stimulation (tDCS) Closed-Loop System,TRUE,Surface EEG-Transcranial Direct Current Stimulation (tDCS) Closed-Loop System.,1,,2017,10.1142/s0129065717500265,28587498,PMC5527347,MED,28587498,"Conventional transcranial direct current stimulation (tDCS) protocols rely on applying electrical current at a fixed intensity and duration without using surrogate markers to direct the interventions. This has led to some mixed results; especially because tDCS induced effects may vary depending on the ongoing level of brain activity. Therefore, the objective of this preliminary study was to assess the feasibility of an EEG-triggered tDCS system based on EEG online analysis of its frequency bands. Six healthy volunteers were randomized to participate in a double-blind sham-controlled crossover design to receive a single session of 10[Formula: see text]min 2[Formula: see text]mA cathodal and sham tDCS. tDCS trigger controller was based upon an algorithm designed to detect an increase in the relative beta power of more than 200%, accompanied by a decrease of 50% or more in the relative alpha power, based on baseline EEG recordings. EEG-tDCS closed-loop-system was able to detect the predefined EEG magnitude deviation and successfully triggered the stimulation in all participants. This preliminary study represents a proof-of-concept for the development of an EEG-tDCS closed-loop system in humans. We discuss and review here different methods of closed loop system that can be considered and potential clinical applications of such system.",Surface EEG-Transcranial Direct Current Stimulation (tDCS) Closed-Loop System,International Journal of Neural Systems,10.1142/s0129065717500265,2017,TRUE,1,Surface EEG-Transcranial Direct Current Stimulation (tDCS) Closed-Loop System.,International Journal of Neural Systems,2017,10.1142/s0129065717500265
Enhancing classification of a large lower-limb motor imagery EEG dataset for BCI in knee pain patients,TRUE,Enhancing classification of a large lower-limb motor imagery EEG dataset for BCI in knee pain patients.,1,,2025,10.1038/s41597-025-05767-2,40835615,PMC12368069,MED,40835615,"Chronic knee osteoarthritis pain significantly impacts patients' quality of life and motor function. While motor imagery (MI)-based brain-computer interface (BCI) systems have shown promise in rehabilitation, their application to lower-limb conditions, particularly in pain patients, is underexplored. This study evaluates the feasibility of applying an MI-BCI model to a large dataset of knee pain patients, utilizing a novel deep learning algorithm for signal decoding. This EEG data was collected and analysed from 30 knee pain patients, revealing significant event-related (de)synchronization (ERD/ERS) during MI tasks. Traditional decoding algorithms achieved accuracies of 51.43%, 55.71%, and 76.21%, while the proposed OTFWRGD algorithm reached an average accuracy of 86.41%. This dataset highlights the potential of lower-limb MI in enhancing neural plasticity and offers valuable insights for future MI-BCI applications in lower-limb rehabilitation, especially for patients with knee pain.",Enhancing classification of a large lower-limb motor imagery EEG dataset for BCI in knee pain patients,Scientific Data,10.1038/s41597-025-05767-2,2025,TRUE,1,Enhancing classification of a large lower-limb motor imagery EEG dataset for BCI in knee pain patients.,Scientific Data,2025,10.1038/s41597-025-05767-2
"The Promoter, a brain-computer interface-assisted intervention to promote upper limb functional motor recovery after stroke",TRUE,"Recommendations for Combining Brain-Computer Interface, Motor Imagery, and Virtual Reality in Upper Limb Stroke Rehabilitation: Qualitative Participatory Design Study.",1,,2025,10.2196/71789,41092418,PMC12527325,MED,41092418,"<h4>Background</h4>The high incidence and prevalence of upper limb impairment post stroke highlights the need for advancements in rehabilitation. Brain-computer interfaces (BCIs) represent a promising technology by directly training the central nervous system. The integration of motor imagery (MI) and motor observation through virtual reality (VR) using BCIs provides valuable opportunities for rehabilitation. However, the diversity in intervention designs demonstrates the lack of guiding recommendations integrating neurorehabilitation principles for BCIs.<h4>Objective</h4>This study aims to develop recommendations for BCI interventions using task specificity and ecological validity through simulated VR tasks for upper limb stroke survivors by gathering tacit knowledge from neurorehabilitation experts, patients' experiences, and engineers' expertise to ensure a comprehensive approach.<h4>Methods</h4>A multiperspective qualitative study was conducted through collaborative design workshops involving stroke survivors (n=17), neurorehabilitation experts (n=13), and biomedical engineers (n=3), totaling 33 participants. This innovative approach aimed to actively engage stakeholders in developing multifaceted solutions for complex health interventions.<h4>Results</h4>Six themes emerged from the thematic analysis: (1) importance of patient-centered approach, (2) clinical evaluation and patient selection, (3) recommendations for task design, (4) guidelines for structuring BCI intervention, (5) key factors influencing motivation, and (6) technology features. From these themes, the following recommendations (R) are established: (R1) MI-based VR-BCI interventions must be conducted through a patient-centered approach, based on individualized preferences, needs, and goals of the user, by an interdisciplinary team; (R2) selection criteria must include upper limb impairment, cognitive and communication assessment, and clinical traits, such as MI capacity, neglect, and depression must be assessed since they might influence intervention outcomes; (R3) tasks to perform should preferably be based on daily living activities, including unilateral and bilateral tasks, and a variety of tasks must be available for selection to ensure meaningfulness for the user and suitability to clinical traits; (R4) intervention must be structured by different progressing levels starting with simple, gross movements and adding complexity through additional movement features, cognitive demand, or MI difficulty; (R5) optimal levels of motivation must be sustained through task variability, gamification elements, and task demand adequacy; and (R6) multisensorial potential of MI-based VR-BCI must be effectively harnessed through the adequate adjustment of visual, haptic, and proprioceptive feedback modalities to the patient.<h4>Conclusions</h4>Current results contribute to establishing clear guidelines on patient selection, task design, intervention structuring, motivation factors, and tailoring of sensory feedback. This framework presents a foundation for optimal implementation of VR-BCI-based interventions that associate MI and motor observation, optimizing cortical activity during the intervention, patients' engagement, and clinical outcomes. Future research should explore the application of these guidelines for validation and investigate BCIs' efficacy according to different combinations of patients' profiles, task characteristics, and technology features.",Brain–computer interfaces to promote upper limb functional motor recovery after stroke,Advances in Technology-Assisted Neurorehabilitation,10.1016/b978-0-12-819877-3.00001-9,2025,TRUE,0.7407866310840006,"Recommendations for Combining Brain-Computer Interface, Motor Imagery, and Virtual Reality in Upper Limb Stroke Rehabilitation: Qualitative Participatory Design Study.",Advances in Technology-Assisted Neurorehabilitation,2025,10.2196/71789
Brain-computer interface-based robotic end effector system for wrist and hand rehabilitation: Results of a three-armed randomized controlled trial for chronic stroke,TRUE,Brain-computer interface-based robotic end effector system for wrist and hand rehabilitation: results of a three-armed randomized controlled trial for chronic stroke.,1,,2014,10.3389/fneng.2014.00030,25120465,PMC4114185,MED,25120465,"The objective of this study was to investigate the efficacy of an Electroencephalography (EEG)-based Motor Imagery (MI) Brain-Computer Interface (BCI) coupled with a Haptic Knob (HK) robot for arm rehabilitation in stroke patients. In this three-arm, single-blind, randomized controlled trial; 21 chronic hemiplegic stroke patients (Fugl-Meyer Motor Assessment (FMMA) score 10-50), recruited after pre-screening for MI BCI ability, were randomly allocated to BCI-HK, HK or Standard Arm Therapy (SAT) groups. All groups received 18 sessions of intervention over 6 weeks, 3 sessions per week, 90 min per session. The BCI-HK group received 1 h of BCI coupled with HK intervention, and the HK group received 1 h of HK intervention per session. Both BCI-HK and HK groups received 120 trials of robot-assisted hand grasping and knob manipulation followed by 30 min of therapist-assisted arm mobilization. The SAT group received 1.5 h of therapist-assisted arm mobilization and forearm pronation-supination movements incorporating wrist control and grasp-release functions. In all, 14 males, 7 females, mean age 54.2 years, mean stroke duration 385.1 days, with baseline FMMA score 27.0 were recruited. The primary outcome measure was upper extremity FMMA scores measured mid-intervention at week 3, end-intervention at week 6, and follow-up at weeks 12 and 24. Seven, 8 and 7 subjects underwent BCI-HK, HK and SAT interventions respectively. FMMA score improved in all groups, but no intergroup differences were found at any time points. Significantly larger motor gains were observed in the BCI-HK group compared to the SAT group at weeks 3, 12, and 24, but motor gains in the HK group did not differ from the SAT group at any time point. In conclusion, BCI-HK is effective, safe, and may have the potential for enhancing motor recovery in chronic stroke when combined with therapist-assisted arm mobilization.",Brain-computer interface-based robotic end effector system for wrist and hand rehabilitation: results of a three-armed randomized controlled trial for chronic stroke,Frontiers in Neuroengineering,10.3389/fneng.2014.00030,2014,TRUE,1,Brain-computer interface-based robotic end effector system for wrist and hand rehabilitation: results of a three-armed randomized controlled trial for chronic stroke.,Frontiers in Neuroengineering,2014,10.3389/fneng.2014.00030
One-Dimensional Local Binary Pattern and Common Spatial Pattern Feature Fusion Brain Network for Central Neuropathic Pain,TRUE,One-Dimensional Local Binary Pattern and Common Spatial Pattern Feature Fusion Brain Network for Central Neuropathic Pain.,1,,2023,10.1142/s0129065723500302,37184907,,MED,37184907,"Central neuropathic pain (CNP) after spinal cord injury (SCI) is related to the plasticity of cerebral cortex. The plasticity of cortex recorded by electroencephalogram (EEG) signal can be used as a biomarker of CNP. To analyze changes in the brain network mechanism under the combined effect of injury and pain or under the effect of pain, this paper mainly studies the changes of brain network functional connectivity in patients with neuropathic pain and without neuropathic pain after SCI. This paper has recorded the EEG with the CNP group after SCI, without the CNP group after SCI, and a healthy control group. Phase-locking value has been used to construct brain network topological connectivity maps. By comparing the brain networks of the two groups of SCI with the healthy group, it has been found that in the [Formula: see text] and [Formula: see text] frequency bands, the injury increases the functional connectivity between the frontal lobe and occipital lobes, temporal, and parietal of the patients. Furthermore, the comparison of brain networks between the group with CNP and the group without CNP after SCI has found that pain has a greater effect on the increased connectivity within the patients' frontal lobes. Motor imagery (MI) data of CNP patients have been used to extract one-dimensional local binary pattern (1D-LBP) and common spatial pattern (CSP) features, the left and right hand movements of the patients' MI have been classified. The proposed LBP-CSP feature method has achieved the highest accuracy of 98.6% and the average accuracy of 91.5%. The results of this study have great clinical significance for the neural rehabilitation and brain-computer interface of CNP patients.",One-Dimensional Local Binary Pattern and Common Spatial Pattern Feature Fusion Brain Network for Central Neuropathic Pain,International Journal of Neural Systems,10.1142/s0129065723500302,2023,TRUE,1,One-Dimensional Local Binary Pattern and Common Spatial Pattern Feature Fusion Brain Network for Central Neuropathic Pain.,International Journal of Neural Systems,2023,10.1142/s0129065723500302
Evaluation of Neurofeedback Therapy for Treatment of Central Neuropathic Pain in Paraplegic Patients Using Deep Learning,TRUE,A scoping review on the use of consumer-grade EEG devices for research.,1,,2024,10.1371/journal.pone.0291186,38446762,PMC10917334,MED,38446762,"<h4>Background</h4>Commercial electroencephalography (EEG) devices have become increasingly available over the last decade. These devices have been used in a wide variety of fields ranging from engineering to cognitive neuroscience.<h4>Purpose</h4>The aim of this study was to chart peer-review articles that used consumer-grade EEG devices to collect neural data. We provide an overview of the research conducted with these relatively more affordable and user-friendly devices. We also inform future research by exploring the current and potential scope of consumer-grade EEG.<h4>Methods</h4>We followed a five-stage methodological framework for a scoping review that included a systematic search using the Preferred Reporting Items for Systematic Reviews and Meta-Analyses Extension for Scoping Reviews (PRISMA-ScR) guidelines. We searched the following online databases: PsycINFO, MEDLINE, Embase, Web of Science, and IEEE Xplore. We charted study data according to application (BCI, experimental research, validation, signal processing, and clinical) and location of use as indexed by the first author's country.<h4>Results</h4>We identified 916 studies that used data recorded with consumer-grade EEG: 531 were reported in journal articles and 385 in conference papers. Emotiv devices were used most, followed by the NeuroSky MindWave, OpenBCI, interaXon Muse, and MyndPlay Mindband. The most common usage was for brain-computer interfaces, followed by experimental research, signal processing, validation, and clinical purposes.<h4>Conclusions</h4>Consumer-grade EEG is a useful tool for neuroscientific research and will likely continue to be used well into the future. Our study provides a comprehensive review of their application, as well as future directions for researchers who plan to use these devices.",Evaluation of Neurofeedback Therapy for Treatment of Central Neuropathic Pain in Paraplegic Patients Using Deep Learning,SN Computer Science,10.1007/s42979-023-02183-4,2023,TRUE,1,A scoping review on the use of consumer-grade EEG devices for research.,SN Computer Science,2024,10.1371/journal.pone.0291186
Effects of Brain-Computer Interface-controlled Functional Electrical Stimulation Training on Shoulder Subluxation for Patients with Stroke: A Randomized Controlled Trial,TRUE,Effects of Brain-Computer Interface-controlled Functional Electrical Stimulation Training on Shoulder Subluxation for Patients with Stroke: A Randomized Controlled Trial.,1,,2016,10.1002/oti.1422,26876690,,MED,26876690,"The purpose of this study was to investigate the effects of brain-computer interface (BCI)-controlled functional electrical stimulation (FES) training on shoulder subluxation of patients with stroke. Twenty subjects were randomly divided into two groups: the BCI-FES group (n = 10) and the FES group (n = 10). Patients in the BCI-FES group were administered conventional therapy with the BCI-FES on the shoulder subluxation area of the paretic upper extremity, five times per week during 6 weeks, while the FES group received conventional therapy with FES only. All patients were assessed for shoulder subluxation (vertical distance, VD; horizontal distance, HD), pain (visual analogue scale, VAS) and the Manual Function Test (MFT) at the time of recruitment to the study and after 6 weeks of the intervention. The BCI-FES group demonstrated significant improvements in VD, HD, VAS and MFT after the intervention period, while the FES group demonstrated significant improvements in HD, VAS and MFT. There were also significant differences in the VD and two items (shoulder flexion and abduction) of the MFT between the two groups. The results of this study suggest that BCI-FES training may be effective in improving shoulder subluxation of patients with stroke by facilitating motor recovery. Copyright © 2016 John Wiley & Sons, Ltd.",Effects of Brain–Computer Interface‐controlled Functional Electrical Stimulation Training on Shoulder Subluxation for Patients with Stroke: A Randomized Controlled Trial,Occupational Therapy International,10.1002/oti.1422,2016,TRUE,1,Effects of Brain-Computer Interface-controlled Functional Electrical Stimulation Training on Shoulder Subluxation for Patients with Stroke: A Randomized Controlled Trial.,Occupational Therapy International,2016,10.1002/oti.1422
New Approaches Based on Non-Invasive Brain Stimulation and Mental Representation Techniques Targeting Pain in Parkinson's Disease Patients,TRUE,New Approaches Based on Non-Invasive Brain Stimulation and Mental Representation Techniques Targeting Pain in Parkinson's Disease Patients: Two Study Protocols for Two Randomized Controlled Trials.,1,,2021,10.3390/brainsci11010065,33561080,PMC7825448,MED,33561080,"Pain is an under-reported but prevalent symptom in Parkinson's Disease (PD), impacting patients' quality of life. Both pain and PD conditions cause cortical excitability reduction and non-invasive brain stimulation. Mental representation techniques are thought to be able to counteract it, also resulting effectively in chronic pain conditions. We aim to conduct two independent studies in order to evaluate the efficacy of transcranial direct current stimulation (tDCS) and mental representation protocol in the management of pain in PD patients during the ON state: (1) tDCS over the Primary Motor Cortex (M1); and (2) Action Observation (AO) and Motor Imagery (MI) training through a Brain-Computer Interface (BCI) using Virtual Reality (AO + MI-BCI). Both studies will include 32 subjects in a longitudinal prospective parallel randomized controlled trial design under different blinding conditions. The main outcomes will be score changes in King's Parkinson's Disease Pain Scale, Brief Pain Inventory, Temporal Summation, Conditioned Pain Modulation, and Pain Pressure Threshold. Assessment will be performed pre-intervention, post-intervention, and 15 days post-intervention, in both ON and OFF states.",New Approaches Based on Non-Invasive Brain Stimulation and Mental Representation Techniques Targeting Pain in Parkinson’s Disease Patients: Two Study Protocols for Two Randomized Controlled Trials,Brain Sciences,10.3390/brainsci11010065,2021,TRUE,0.9025641025641026,New Approaches Based on Non-Invasive Brain Stimulation and Mental Representation Techniques Targeting Pain in Parkinson's Disease Patients: Two Study Protocols for Two Randomized Controlled Trials.,Brain Sciences,2021,10.3390/brainsci11010065
